coches,vMax,accidentes
7500,50,85
12000,60,120
25000,50,160
18000,60,150
32000,40,220
35000,60,180
9000,50,95
50000,30,250
45000,40,240
28000,50,200
55000,30,270
15000,60,130
35000,40,215
20000,60,160
16000,50,110
30000,50,190
10000,50,105
40000,40,230
24000,60,180
38000,50,220
7000,50,75
11000,60,110
27000,50,185
36000,30,250
21000,60,170
33000,40,210
22000,50,175
41000,30,260
5000,70,50
26000,50,190
45000,40,230
38000,50,220
60000,30,280
25000,50,160
29000,60,180
13000,60,120
31000,40,205
24000,60,160
30000,50,200
47000,30,245
20000,50,160
32000,40,215
15000,60,130
5000,60,100
18000,50,120
35000,40,220
33000,60,170
22000,50,170
55000,30,275
27000,50,190
40000,40,230
